289	425	488	1439
4	4	2	9
887	1620	919	2520
7	28	10	29
58	81	107	334
430	819	1053	3202
793	1377	973	2878
321	699	380	1352
482	883	846	2401
4211	9018	5109	15956
545	1069	919	2883
1221	2018	1753	5462
1	3	2	4
30	81	31	63
113	243	287	898
26	37	80	192
812	1560	1839	5494
705	1220	943	2694
111	148	107	332
293	519	358	1098
2225	3957	3864	11745
2010	3102	4051	10971
365	754	126	443
758	1123	1346	3944
9	22	175	443
17	26	26	55
942	1524	1782	4596
0	0	0	0
3486	5852	5936	16763
338	604	635	1795
5063	8923	7960	23118
4	6	4	5
446	695	1006	3013
1736	2749	3584	9585
785	1247	1452	4111
1639	2698	3305	9313
479	720	695	1980
27	50	20	55
1371	2028	2391	6668
163	266	23	116
312	441	382	1149
112	189	292	804
451	863	582	1755
864	1458	1480	3944
519	758	869	2452
1	4	3	11
3	10	5	14
151	204	569	1491
222	373	462	1467
60	82	95	303
556	774	780	2151
442	708	676	2069
6	12	14	31
5728	9482	5049	14453
2754	4471	4254	12129
1	2	2	3
386	683	979	2884
0	0	1	3
26906	53641	22266	77577
621	1055	563	1854
103	256	270	792
183	258	304	750
1033	2009	2019	6262
0	0	3	1
0	1	0	0
161	181	212	562
53	114	145	360
2	3	1	19
1166	1991	1994	5418
257	436	354	958
45	47	121	309
442	678	662	2116
0	1	1	5
977	1730	2064	6185
1182	1741	2495	6800
257	472	326	1066
14	18	40	124
0	8	5	8
1632	2562	2571	7148
238	413	373	991
277	399	389	1079
3	11	6	17
323	449	511	1516
207	332	663	1927
665	988	906	2632
715	1102	1620	4348
2169	4073	3850	11541
6010	9832	6367	17638
802	1723	543	2040
7	7	4	5
522	872	904	2680
1821	3054	4093	10980
664	1368	1775	5105
14160	27832	25672	71097
223	354	521	1402
1329	2176	919	2805
436	712	740	2054
1154	1649	2205	5744
2994	5068	5010	13742
254	437	437	1217
185	315	461	1431
907	1412	1611	4864
0	0	0	3
0	3	3	1
263	406	340	950
139	215	260	730
427	657	530	1646
406	568	463	1422
452	757	706	2183
